
23-JUN-00,Fci Oen Conn,KR Choksey,Opening Up - Out Performer,213.05,NA,695.00,226.21,-44.56,NA
26-JUN-00,Sundram Fas,KR Choksey,Best &amp; Cheap - Accumulate,26.89,NA,151.30,462.66,-5.41,NA
27-JUN-00,Wipro Ltd.,KR Choksey,Valuations Justified - Market Performer,277.95,NA,544.15,95.77,-66.97,NA
27-JUN-00,Crest Anim,Khandwala,Company Update,397.15,NA,1.05,-99.74,-99.96,NA
27-JUN-00,Contain Corp,Motilal Oswal,Buy,52.92,NA,1673.95,3063.17,433.66,NA
28-JUN-00,Ambujacem,KR Choksey,Relentless - Accumulate,24.82,NA,229.50,824.66,58.06,NA
30-JUN-00,Sonatsoftw,KR Choksey,Valuations Can Improve - Out Performer,61.80,NA,128.10,107.28,-64.57,NA
30-JUN-00,H D F C Bank,Motilal Oswal,Buy,50.86,NA,1067.45,1998.80,258.76,NA
30-JUN-00,Thermax,Dbroacha,Result Update,18.86,NA,1048.20,5457.79,850.03,NA
03-JUL-00,Sterlite (i),KR Choksey,A Dark Horse - Strong Buy,11.46,NA,90.20,687.09,37.27,NA
03-JUL-00,Novartin,SMIFS,Corporate Update,810.40,NA,777.40,-4.07,-83.27,NA
04-JUL-00,Gtl Limite,KR Choksey,Big Expectations - Out Performer,1329.25,NA,10.97,-99.17,-99.85,NA
05-JUL-00,P S I Data Sy,KR Choksey,Bullish Signs - Out Performer,870.10,NA,47.80,-94.51,-99.03,NA
06-JUL-00,Adcindia,KR Choksey,Shaping Bright - Out Performer,407.50,NA,282.40,-30.70,-87.81,NA
07-JUL-00,Gail,KR Choksey,Exploring New Horizons - Accumulate,37.24,NA,392.05,952.77,85.91,NA
10-JUL-00,Punjab Trac,KR Choksey,Tough Times Ahead - Under Performer,256.86,NA,243.45,-5.22,-83.39,NA
10-JUL-00,Cadbury In,SMIFS,Corporate Update - Remains Buy,599.60,NA,491.40,-18.05,-85.64,NA
10-JUL-00,Reckitt Benckiser,SMIFS,Corporate Update - Buy,238.50,NA,246.25,3.25,-81.91,NA
11-JUL-00,Pharmacia,KR Choksey,Sustainable? - Market Performer,205.05,NA,112.40,-45.18,-90.34,NA
12-JUL-00,Ramco System,KR Choksey,Virtually Different - Buy,0.00,NA,785.00,0.00,-82.13,NA
13-JUL-00,Centbop,KR Choksey,Gives Corporation Bank A Booster - Outperformer,15.52,NA,41.70,168.69,-52.79,NA
13-JUL-00,Sonatsoftw,Motilal Oswal,Buy,71.75,NA,128.10,78.54,-68.63,NA
14-JUL-00,Infosys ,SMIFS,Corporate Update - Remains Buy,241.62,NA,985.35,307.81,-28.70,NA
17-JUL-00,Mukta Arts ,KR Choksey,Matching Taal With Times - Subscribe,0.00,NA,31.00,0.00,-82.91,NA
17-JUL-00,Mahindra Sa,SMIFS,Corporate Update - Remains Buy,288.20,NA,115.30,-59.99,-93.16,NA
17-JUL-00,Reckitt Benckiser,SMIFS,Corporate Update - Outperformer,270.90,NA,246.25,-9.10,-84.47,NA
18-JUL-00,Novartin,KR Choksey,Demerging To Emerge Stronger - Accumulate,895.55,NA,777.40,-13.19,-85.21,NA
20-JUL-00,Cumminsin,KR Choksey,Brave But Not The Best - Market Performer,66.02,NA,894.85,1255.42,123.25,NA
21-JUL-00,Itw Signode,KR Choksey,Beginning Of Good Times - Outperformer,55.75,NA,77.20,38.48,-77.75,NA
24-JUL-00,Abb,KR Choksey,An Update - Silencing Critics - Buy,39.67,NA,1322.75,3234.38,402.70,NA
24-JUL-00,Wockpharma,SMIFS,Corporate Update - Positive,196.78,NA,1416.40,619.79,8.52,NA
25-JUL-00,Global T Bank,KR Choksey,Getting Stronger - Outperformer,52.80,NA,1.17,-97.78,-99.65,NA
25-JUL-00,Britania In,SMIFS,Corporate Update - Outperformer,130.79,NA,2763.35,2012.81,229.78,NA
26-JUL-00,German Reme.,KR Choksey,Glorious Past - Market Performer,569.10,NA,475.00,-16.53,-87.41,NA
26-JUL-00,P S I Data Sy,Dbroacha,Result Update - Strong Buy,747.00,NA,47.80,-93.60,-99.03,NA
26-JUL-00,,Dbroacha,Result Update - Buy,31.36,NA,1782.75,5584.79,757.66,NA
26-JUL-00,,SMIFS,Corporate Update - Results Note,31.36,NA,1782.75,5584.79,757.66,NA
27-JUL-00,Infosys ,KR Choksey,Compelling Valuations - Buy,211.94,NA,985.35,364.92,-28.35,NA
27-JUL-00,Grasim In,SMIFS,Corporate Update - Results Note,247.80,NA,3450.00,1292.25,114.55,NA
28-JUL-00,Colpal,KR Choksey,Rejuvenated - Outperformer,196.85,NA,2034.40,933.48,59.10,NA
28-JUL-00,Digi Globals,Motilal Oswal,Sell,441.50,NA,835.00,89.13,-70.88,NA
28-JUL-00,Wipro Ltd.,SMIFS,Results Note - Upgraded To Buy,245.94,NA,544.15,121.25,-65.94,NA
28-JUL-00,Mukta Arts ,LKP,Taal Se Taal Mila,0.00,NA,31.00,0.00,-84.61,NA
31-JUL-00,Blue Dart Ex,KR Choksey,Beating Expectations - Buy,108.45,NA,6163.15,5582.94,775.50,NA
31-JUL-00,Hindunilvr,SMIFS,Results Note - Remains Long Term Buy,242.10,NA,916.45,278.54,-41.68,NA
01-AUG-00,Tata Com ,KR Choksey,Heading For The Blood Bathe! - Market Performer,268.95,NA,443.20,64.79,-74.77,NA
02-AUG-00,Dr. Reddy,KR Choksey,A Big Start ? Not Really?. - Outperformer,289.83,NA,3541.15,1121.80,87.39,NA
03-AUG-00,Hindunilvr,KR Choksey,Will Perform Better - Accumulate,237.75,NA,916.45,285.47,-41.62,NA
03-AUG-00,Gskcons,SMIFS,Results Note - Outperformer,483.40,NA,6256.80,1194.33,96.04,NA
04-AUG-00,Visualsof,KR Choksey,An Update - Accumulate,1249.68,NA,79.90,-93.61,-99.04,NA
07-AUG-00,Niitl,KR Choksey,Deserted - Accumulate,202.92,NA,41.20,-79.70,-96.93,NA
09-AUG-00,Esab India,KR Choksey,Phoenix - Accumulate,62.25,NA,622.00,899.20,55.27,NA
10-AUG-00,Nestlein,KR Choksey,An Update - Out Performer,471.00,NA,6345.65,1247.27,106.27,NA
11-AUG-00,Corporation Bk,KR Choksey,Compelling Valuations - Buy,14.34,NA,50.60,252.86,-46.76,NA
11-AUG-00,Infosys ,Khandwala,Long Term Buy,226.73,NA,985.35,334.59,-34.42,NA
13-AUG-00,Quintegra Solu,KR Choksey,Better Choices Available - Switch,142.85,NA,0.75,-99.47,-99.92,NA
13-AUG-00,Ambujacem,BussLine,Hold/buy On Declines,27.23,NA,229.50,742.82,27.18,NA
13-AUG-00,Tamilnadu N P,BussLine,Hold/buy On Declines,35.00,NA,155.20,343.43,-33.09,NA
13-AUG-00,Godrej Indus,BussLine,Invest,6.42,NA,357.00,5460.75,739.09,NA
13-AUG-00,Bharat Petro,BussLine,Buy On Declines,39.98,NA,877.20,2094.10,231.08,NA
13-AUG-00,Glaxo,BussLine,Hold,472.35,NA,3367.35,612.89,7.57,NA
13-AUG-00,Esab India,BussLine,Buy On Declines,60.10,NA,622.00,934.94,56.17,NA
14-AUG-00,Pel,KR Choksey,Deserves Attention - Market Performer,78.07,NA,929.70,1090.85,81.43,NA
16-AUG-00,Bajajhldng,KR Choksey,A Recovery Story? - Out Performer,363.90,NA,1455.90,300.08,-37.70,NA
17-AUG-00,Sterlite (i),KR Choksey,Controversy And Clarity - Accumulate,8.79,NA,90.20,926.17,58.62,NA
17-AUG-00,Tata Chem,Khandwala,Market Underperformer,34.75,NA,420.90,1111.22,87.22,NA
18-AUG-00,Infosys ,KR Choksey,Masters Of Business Models - Accumulate,248.96,NA,985.35,295.79,-38.07,NA
20-AUG-00,Cipla Ltd.,BussLine,A Long-term Bet,62.17,NA,616.30,891.31,55.12,NA
20-AUG-00,Indhotel,BussLine,Hold,23.32,NA,91.35,291.72,-38.70,NA
20-AUG-00,Birlaeric,BussLine,Hold/buy On Declines,40.90,NA,62.05,51.71,-76.26,NA
20-AUG-00,India Cemen,BussLine,Hold,39.95,NA,94.15,135.67,-63.12,NA
20-AUG-00,Sundarm Fin,BussLine,Hold,0.00,NA,1555.25,0.00,-84.35,NA
20-AUG-00,Igarashi,BussLine,Hold/buy On Declines,29.90,NA,541.75,1711.87,183.52,NA
20-AUG-00,Wstcstpapr,BussLine,Hold,15.07,NA,54.05,258.66,-43.88,NA
20-AUG-00,Tvs Motor ,BussLine,Hold,108.17,NA,243.75,125.34,-64.74,NA
21-AUG-00,Ambujacem,KR Choksey,Smart Engineering - Accumulate,26.80,NA,229.50,756.34,35.92,NA
22-AUG-00,Gujarat Gas,KR Choksey,An Update - Out Performer,52.43,NA,745.60,1322.09,128.37,NA
22-AUG-00,Britania In,IndiaBulls,All Eyes On Non-core Product Launches,136.26,NA,2763.35,1928.00,225.67,NA
23-AUG-00,H C L Tech,KR Choksey,Scaling Up - Accumulate,143.25,NA,921.05,542.97,2.87,NA
24-AUG-00,Tata Tele,KR Choksey,A Telecom Ipo - Subscribe,0.00,NA,6.63,0.00,-83.95,NA
24-AUG-00,Pvp Vent ,Khandwala,Long Term Buy,2610.30,NA,4.88,-99.81,-99.97,NA
25-AUG-00,Cipla Ltd.,KR Choksey,Please Stick To Your Knitting - Market Performer,67.47,NA,616.30,813.44,45.23,NA
25-AUG-00,Shyamtel,IndiaBulls,A Lesson In Broadbanding,333.45,NA,30.95,-90.72,-98.52,NA
25-AUG-00,Pvp Vent ,SMIFS,Results Note - Remains Buy,2742.00,NA,4.88,-99.82,-99.97,NA
27-AUG-00,Otis Elev,BussLine,Hold/buy On Declines,324.00,NA,318.95,-1.56,-84.35,NA
27-AUG-00,Berger Pain,BussLine,Hold,7.91,NA,195.05,2365.87,292.05,NA
27-AUG-00,Cent Tex &amp; In,BussLine,Sell On Uptrend,33.70,NA,705.70,1994.07,232.93,NA
27-AUG-00,Bhel,BussLine,Hold,13.09,NA,247.85,1793.43,201.04,NA
27-AUG-00,Exide Indu,BussLine,Hold,5.07,NA,148.15,2822.09,364.58,NA
27-AUG-00,Britania In,BussLine,Buy,134.75,NA,2763.35,1950.72,226.04,NA
28-AUG-00,Britania In,KR Choksey,Gearing Up To Complete - Accumulate,134.83,NA,2763.35,1949.51,224.30,NA
28-AUG-00,Bharat Petro,LKP,The Marketing Monolith - Buy,42.15,NA,877.20,1981.14,229.30,NA
28-AUG-00,Cinevista,LKP,New Vistas Of Growth - Buy,34.68,NA,3.05,-91.21,-98.61,NA
28-AUG-00,Crest Anim,LKP,Update - Buy,329.60,NA,1.05,-99.68,-99.95,NA
28-AUG-00,Astrazen Pha,LKP,Changing Hands,54.51,NA,1197.20,2096.29,247.52,NA
28-AUG-00,Saregama,LKP,Buy,474.30,NA,195.00,-58.89,-93.49,NA
28-AUG-00,Compudyne,LKP,Buy,85.15,NA,8.05,-90.55,-98.50,NA
28-AUG-00,Zeel,LKP,New Avenues Of Growth,241.88,NA,366.90,51.69,-76.00,NA
28-AUG-00,Novartin,LKP,Demerger At Last,879.85,NA,777.40,-11.64,-86.02,NA
28-AUG-00,P S I Data Sy,LKP,Reaping Benefits Of Restructuring,636.15,NA,47.80,-92.49,-98.81,NA
28-AUG-00,Lupin Lab,LKP,Initiating Coverage - Buy,189.65,NA,78.00,-58.87,-93.49,NA
28-AUG-00,Cipla Ltd.,LKP,Update - Buy,66.36,NA,616.30,828.72,46.95,NA
28-AUG-00,Cadila Heal,LKP,Upbeat On Health,46.42,NA,1796.90,3770.96,512.51,NA
29-AUG-00,Pvp Vent ,KR Choksey,Gearing Up To Complete - Outperformer,2684.65,NA,4.88,-99.82,-99.97,NA
30-AUG-00,Cumminsin,KR Choksey,Finger In All The Pies - Marketperformer,57.89,NA,894.85,1445.78,145.48,NA
31-AUG-00,Quintegra Solu,KR Choksey,Better Choices Available - Switch,165.75,NA,0.75,-99.55,-99.93,NA
01-SEP-00,Indhotel,KR Choksey,Working Hard - Market Performer,23.87,NA,91.35,282.70,-38.32,NA
03-SEP-00,Pancarbon,BussLine,Hold,50.95,NA,570.00,1018.74,80.30,NA
03-SEP-00,Asahiindia,BussLine,Sell,9.90,NA,148.15,1396.46,141.18,NA
03-SEP-00,Ramcocem,BussLine,Hold,24.48,NA,338.95,1284.60,123.15,NA
03-SEP-00,Gujarat Gas,BussLine,Hold,53.49,NA,745.60,1293.91,124.65,NA
03-SEP-00,Ranbaxy Lab ,BussLine,Hold,212.78,NA,859.90,304.13,-34.87,NA
04-SEP-00,Saregama,KR Choksey,A Flop Album !! - Switch,526.04,NA,195.00,-62.93,-93.86,NA
06-SEP-00,Aftek,KR Choksey,High Power Growth - Outperformer,162.37,NA,2.69,-98.34,-99.73,NA
07-SEP-00,Cyien,KR Choksey,Valuations Deprived Of Consolidation - Buy,71.47,NA,568.20,695.02,32.47,NA
08-SEP-00,Elbee Services,KR Choksey,Switch,153.55,NA,6.50,-95.77,-99.29,NA
10-SEP-00,Zeel,BussLine,Cut Exposures Using Uptrend,271.55,NA,366.90,35.11,-77.30,NA
10-SEP-00,Igate Global,BussLine,Hold,353.20,NA,404.20,14.44,-80.77,NA
10-SEP-00,P S I Data Sy,BussLine,Hold/buy On Declines,746.95,NA,47.80,-93.60,-98.92,NA
10-SEP-00,Bayer Crop,BussLine,Hold,219.90,NA,312.45,42.09,-76.12,NA
10-SEP-00,Hind Inks Res,BussLine,Hold,235.79,NA,269.90,14.47,-80.77,NA
10-SEP-00,Clariant (i),BussLine,Buy On Declines,139.85,NA,352.00,151.70,-57.70,NA
11-SEP-00,Zeel,KR Choksey,Kaun Banega Malamaal ! - Underperformer,273.55,NA,366.90,34.13,-77.32,NA
11-SEP-00,Tata Com ,SMIFS,Corporate Update - Buy,269.26,NA,443.20,64.60,-72.17,NA
12-SEP-00,Pfizer Ltd.,KR Choksey,Buy,585.05,NA,2022.70,245.73,-40.72,NA
13-SEP-00,Melst Inftec,KR Choksey,Strong Year Ahead - Buy,116.90,NA,3.54,-96.97,-99.49,NA
14-SEP-00,Dabur India Ltd.,SMIFS,Corporate Update - Visit Note,11.83,NA,280.40,2270.25,298.61,NA
15-SEP-00,Tata Com ,SMIFS,Corporate Update - Remains Buy,254.03,NA,443.20,74.47,-71.35,NA
15-SEP-00,Infosys ,SMIFS,Corporate Update - Remains Buy,265.87,NA,985.35,270.61,-39.14,NA
15-SEP-00,Sunearth,HCGutt,Buy At Declines,196.00,NA,1.30,-99.34,-99.89,NA
15-SEP-00,Sunearth,HCGutt,Buy At Declines,196.00,NA,1.30,-99.34,-99.89,NA
17-SEP-00,Hind.power,BussLine,Hold,20.05,NA,49.15,145.14,-59.74,NA
17-SEP-00,Accelya,BussLine,Hold/buy On Declines,154.55,NA,996.75,544.94,5.92,NA
17-SEP-00,Hous Dev Fin,BussLine,Book Profits,50.97,NA,1296.45,2443.56,317.72,NA
17-SEP-00,Monsanto In,BussLine,Hold,281.32,NA,2818.25,901.80,64.52,NA
17-SEP-00,Bankbaroda,BussLine,Hold,8.28,NA,144.20,1641.55,186.01,NA
18-SEP-00,Tata Com ,KR Choksey,Concerns Discounted - Accumulate,252.01,NA,443.20,75.87,-72.36,NA
18-SEP-00,Tata Com ,SMIFS,Corporate Update - Buy,252.01,NA,443.20,75.87,-72.36,NA
19-SEP-00,Igate Global,KR Choksey,Fully Valued - Switch,313.90,NA,404.20,28.77,-80.23,NA
20-SEP-00,Blue Dart Ex,KR Choksey,A Brighter Future - Accumulate,135.00,NA,6163.15,4465.30,610.78,NA
20-SEP-00,Pvp Vent ,SMIFS,Corporate Update - Remains Buy,2715.80,NA,4.88,-99.82,-99.97,NA
21-SEP-00,Sterlite (i),KR Choksey,Your Best Bet In The Telecom Sector - Strong Buy,13.96,NA,90.20,546.13,-0.99,NA
22-SEP-00,Sundram Fas,KR Choksey,Shinning Through - Market Performer,19.07,NA,151.30,693.39,15.16,NA
22-SEP-00,I T C ,SMIFS,Visit Note - Hold,24.25,NA,315.05,1199.18,88.57,NA
23-SEP-00,Vikas Wsp ,IndiaBulls,Charting A Growth Trajectory,48.09,NA,10.16,-78.87,-96.93,NA
24-SEP-00,Nlc Nalco,BussLine,Hold/buy On Declines,325.00,NA,702.00,116.00,-68.65,NA
24-SEP-00,Reckitt Benckiser,BussLine,Hold/buy At Declines,290.60,NA,246.25,-15.26,-87.70,NA
24-SEP-00,Fdc Limite,BussLine,Buy,10.91,NA,149.00,1265.72,98.23,NA
24-SEP-00,Sundram Fas,BussLine,Hold,19.07,NA,151.30,693.39,15.16,NA
24-SEP-00,Dabur India Ltd.,BussLine,Hold/buy On Declines,10.06,NA,280.40,2687.28,304.57,NA
26-SEP-00,Max India L.,KR Choksey,Yet To Prove Its Mettle - Outperformer,32.07,NA,483.65,1408.11,122.01,NA
26-SEP-00,Pfizer Ltd.,SMIFS,Results Note - Outperformer,583.65,NA,2022.70,246.56,-48.98,NA
27-SEP-00,Nestlein,KR Choksey,Switching Time - Switch,498.60,NA,6345.65,1172.69,90.77,NA
27-SEP-00,Reckitt Benckiser,SMIFS,Corporate Update - Underperformer,288.75,NA,246.25,-14.72,-87.22,NA
27-SEP-00,Zeel,IndiaBulls,Case Of Broadband Visioning,214.88,NA,366.90,70.75,-74.41,NA
28-SEP-00,Sterlite (i),KR Choksey,Milk Out, Cream Still Remains - Accumulate,4.52,NA,90.20,1895.58,192.17,NA
29-SEP-00,M&amp;m,HCGutt,Buy At Declines,46.15,NA,1281.20,2676.16,308.76,NA
29-SEP-00,Mirzain,IndiaBulls,Best Foot Forward,20.44,NA,78.65,284.78,-43.35,NA
01-OCT-00,Henkel Spic,BussLine,Hold/buy On Declines,51.50,NA,32.70,-36.50,-90.65,NA
01-OCT-00,Tata Coffee,BussLine,Hold,11.99,NA,87.75,631.86,7.76,NA
01-OCT-00,Wipro Ltd.,BussLine,Hold,265.41,NA,544.15,105.02,-69.81,NA
01-OCT-00,Boschl,BussLine,Hold,349.07,NA,21915.15,6178.15,824.38,NA
01-OCT-00,Cadbury In,BussLine,Hold,603.50,NA,491.40,-18.57,-88.01,NA
01-OCT-00,Kansainer,BussLine,Hold,3.76,NA,214.40,5602.13,739.57,NA
03-OCT-00,Cadila Heal,KR Choksey,Hold Your Investment - Market Performer,43.00,NA,1796.90,4078.84,522.08,NA
04-OCT-00,Crisil ,KR Choksey,Bargain Hunting, Knowledge Sector? - Yes - Accumulate,19.95,NA,1936.45,9606.52,1353.63,NA
05-OCT-00,Wyeth ,KR Choksey,Low Profile, High Flier - Out Performer,269.15,NA,1344.00,399.35,-26.01,NA
05-OCT-00,Hexaware Tech,IndiaBulls,Payoffs From Education,46.58,NA,255.40,448.30,-18.76,NA
05-OCT-00,Sun Pharma,HCGutt,Buy,11.25,NA,874.20,7670.67,1051.37,NA
06-OCT-00,Balaji Tele,KR Choksey,Invest With A Punch,0.00,NA,68.10,0.00,-85.27,NA
06-OCT-00,Sb&amp;tintl,IndiaBulls,Quest For Gold,29.15,NA,0.77,-97.36,-99.61,NA
08-OCT-00,Tvs Motor ,BussLine,Hold,75.53,NA,243.75,222.72,-52.46,NA
08-OCT-00,Aftek,BussLine,Buy (high Risk),160.03,NA,2.69,-98.32,-99.75,NA
08-OCT-00,Eihotel,BussLine,Hold,19.62,NA,97.55,397.20,-26.76,NA
08-OCT-00,Ambujacem,BussLine,Buy On Declines/hold,21.28,NA,229.50,978.48,58.87,NA
08-OCT-00,Atfl,BussLine,Hold,51.90,NA,575.00,1007.90,63.21,NA
09-OCT-00,Visualsof,KR Choksey,Reaping Benefits - Accumulate,1037.70,NA,79.90,-92.30,-98.88,NA
10-OCT-00,Him Futr Com,KR Choksey,Not A Futuristic Investment - Switch,1212.70,NA,11.54,-99.05,-99.86,NA
10-OCT-00,Ranbaxy Lab ,SMIFS,Visit Note - Remains Outperformer,206.31,NA,859.90,316.80,-40.81,NA
11-OCT-00,Apollo Hos E,KR Choksey,Under Observation - Hold,111.70,NA,1316.40,1078.51,62.75,NA
11-OCT-00,Hindunilvr,SMIFS,Results Note - Remains Long Term Buy,190.40,NA,916.45,381.33,-33.53,NA
12-OCT-00,Him Futr Com,KR Choksey,Better Opportunities Are Available - Switch,1134.35,NA,11.54,-98.98,-99.86,NA
13-OCT-00,Sun Pharma,KR Choksey,Guts &amp; Glory - Market Performer,10.49,NA,874.20,8233.65,1021.60,NA
14-OCT-00,Ballarpur,HCGutt,Buy,62.47,NA,12.70,-79.67,-97.26,NA
15-OCT-00,Exide Indu,BussLine,Hold,4.07,NA,148.15,3540.05,389.90,NA
15-OCT-00,Nirma Ltd.,BussLine,Hold And Sell On Uptrend,377.65,NA,255.65,-32.31,-90.89,NA
15-OCT-00,Philips (i),BussLine,Hold/buy On Declines,83.15,NA,104.05,25.14,-83.16,NA
15-OCT-00,Marico ,BussLine,Buy At Declines/hold,6.29,NA,449.85,7051.83,862.54,NA
15-OCT-00,Kotak Bank,BussLine,Hold,17.45,NA,1378.50,7799.71,963.20,NA
16-OCT-00,Pvp Vent ,KR Choksey,On A Growth Path - Accumulate,2221.75,NA,4.88,-99.78,-99.97,NA
16-OCT-00,Hindunilvr,SMIFS,Results Note - Intermediate - Market Performer,173.85,NA,916.45,427.15,-29.25,NA
16-OCT-00,Mastek,SMIFS,Result Note - Downgraded To Underperformer,395.21,NA,205.80,-47.93,-93.01,NA
16-OCT-00,Ambujacem,SMIFS,Results Note - Hold,18.54,NA,229.50,1137.86,66.14,NA
17-OCT-00,Castrolin,KR Choksey,Tough Times Ahead - Switch,45.54,NA,433.95,852.90,25.70,NA
17-OCT-00,Niitl,SMIFS,Results Note - Remains Outperformer,195.42,NA,41.20,-78.92,-97.22,NA
18-OCT-00,Pghh,KR Choksey,Running Out Of Steam - Switch,373.12,NA,6950.00,1762.67,140.95,NA
18-OCT-00,Ster Tech,Motilal Oswal,Buy,0.00,NA,83.85,0.00,-87.06,NA
18-OCT-00,Zeel,IndiaBulls,The Hundred Million Question,151.93,NA,366.90,141.49,-68.76,NA
19-OCT-00,Aztecsoft ,KR Choksey,Subscribe With A Bid Price Of Rs. 85,0.00,NA,65.00,0.00,-86.67,NA
19-OCT-00,Bajajhldng,SMIFS,Results Note - Remains Underperformer,292.30,NA,1455.90,398.08,-33.61,NA
19-OCT-00,Axiscades,IndiaBulls,Enabling E-transition Initiatives,0.00,NA,224.20,0.00,-86.67,NA
19-OCT-00,H C L Tech,Motilal Oswal,Buy,126.61,NA,921.05,627.47,-3.04,NA
20-OCT-00,Polaris,SMIFS,Results Note - Remains Buy,302.02,NA,157.75,-47.77,-93.06,NA
22-OCT-00,3m India ,BussLine,Hold/buy On Declines,548.20,NA,8313.35,1416.48,101.58,NA
22-OCT-00,Tamilnadu N P,BussLine,Buy,28.00,NA,155.20,454.29,-26.32,NA
22-OCT-00,Amarajaba,BussLine,Sell,7.18,NA,882.10,12185.52,1533.04,NA
22-OCT-00,Vindhyatel,BussLine,Hold,60.55,NA,710.75,1073.82,56.03,NA
22-OCT-00,Hindunilvr,BussLine,Buy (long Term),173.15,NA,916.45,429.28,-29.65,NA
23-OCT-00,H C L Tech,SMIFS,Results Note - Remains Outperformer,127.50,NA,921.05,622.39,-5.88,NA
23-OCT-00,Heromotoco,SMIFS,Results Note - Remains Outperformer,193.61,NA,2511.40,1197.14,69.00,NA
23-OCT-00,Balaji Tele,IndiaBulls,Channelising Showbiz,0.00,NA,68.10,0.00,-86.97,NA
23-OCT-00,Grasim In,SMIFS,Results Note - Remains Buy,190.80,NA,3450.00,1708.18,135.59,NA
24-OCT-00,Ranbaxy Lab ,IndiaBulls,Sell,198.06,NA,859.90,334.16,-42.93,NA
25-OCT-00,Cipla Ltd.,SMIFS,Corporate Update - Upgraded To Outperformer,70.33,NA,616.30,776.30,18.09,NA
25-OCT-00,Ranbaxy Lab ,SMIFS,Results Note - Remains Outperformer,220.00,NA,859.90,290.86,-47.33,NA
25-OCT-00,Trigyn,IndiaBulls,Pinning Hopes On Evector,340.40,NA,30.80,-90.95,-98.78,NA
27-OCT-00,Blue Dart Ex,KR Choksey,Blessed By E-commerce - Accumulate,116.28,NA,6163.15,5200.27,611.47,NA
27-OCT-00,Digi Globals,SMIFS,Results Note - Remains Outperformer,477.00,NA,835.00,75.05,-76.50,NA
28-OCT-00,Pentamedia,IndiaBulls,New Dimensions Of Growth,321.09,NA,0.64,-99.80,-99.97,NA
29-OCT-00,Digi Globals,BussLine,Buy,477.00,NA,835.00,75.05,-76.50,NA
29-OCT-00,Great Easte,BussLine,Hold And Evaluate Buyback,33.20,NA,334.85,908.58,35.39,NA
29-OCT-00,Nestlein,BussLine,Hold/buy On Declines,523.95,NA,6345.65,1111.12,62.57,NA
29-OCT-00,Igarashi,BussLine,Buy,31.45,NA,541.75,1622.58,131.23,NA
30-OCT-00,Pel,KR Choksey,Deserves Attention - Market Performer,58.68,NA,929.70,1484.36,110.41,NA
01-NOV-00,Abb,KR Choksey,On A Bold Course - Accumulate,44.08,NA,1322.75,2900.79,309.22,NA
01-NOV-00,Britania In,ILFS,Second Quarter Results Update - Market Outperformer,155.06,NA,2763.35,1682.12,143.03,NA
01-NOV-00,Visualsof,SMIFS,Results Note - Buy,1001.00,NA,79.90,-92.02,-98.91,NA
01-NOV-00,I T C ,ILFS,Market Outperformer,25.98,NA,315.05,1112.66,65.37,NA
02-NOV-00,Ramco System,IndiaBulls,Sell,716.66,NA,785.00,9.54,-84.72,NA
02-NOV-00,Hindalco In,Khandwala,Company Update,60.51,NA,112.00,85.09,-74.18,NA
03-NOV-00,Hindalco In,KR Choksey,Outperformer,61.17,NA,112.00,83.10,-74.06,NA
03-NOV-00,Cadbury In,ILFS,Market Underperformer,615.85,NA,491.40,-20.21,-88.70,NA
03-NOV-00,Pvp Vent ,SMIFS,Results Note - Remains Buy,1991.65,NA,4.88,-99.75,-99.97,NA
04-NOV-00,Ambujacem,KR Choksey,Accumulate,19.26,NA,229.50,1091.59,68.81,NA
04-NOV-00,D S Q Software,IndiaBulls,Buy,386.00,NA,6.69,-98.27,-99.75,NA
05-NOV-00,Indian Alum,KR Choksey,The Problem Lies Within - Market Performer,90.80,NA,160.00,76.21,-75.04,NA
05-NOV-00,Gskcons,BussLine,Hold/buy At Declines,417.70,NA,6256.80,1397.92,112.21,NA
05-NOV-00,Balaram Chini,BussLine,Hold/buy On Declines,9.82,NA,40.50,312.42,-41.57,NA
05-NOV-00,Esab India,BussLine,Hold/buy On Declines,54.10,NA,622.00,1049.72,62.88,NA
05-NOV-00,Sanofi,BussLine,Hold,459.80,NA,3510.00,663.38,8.15,NA
05-NOV-00,Silverline T,BussLine,Silverline`s Acquisitions - Hold,307.25,NA,2.19,-99.29,-99.90,NA
06-NOV-00,Zeel,IndiaBulls,Shearing Off The Hype,164.50,NA,366.90,123.04,-68.44,NA
06-NOV-00,Glaxo,ILFS,Third Quarter Results Update - Market Performer,416.30,NA,3367.35,708.88,14.47,NA
07-NOV-00,Visualsof,KR Choksey,Value Opportunity - Accumulate,1001.50,NA,79.90,-92.02,-98.86,NA
07-NOV-00,Dr. Reddy,IndiaBulls,A Scrip To Hold,359.81,NA,3541.15,884.17,40.11,NA
08-NOV-00,Visualsof,KR Choksey,Value Opportunity - Accumulate,1001.40,NA,79.90,-92.02,-98.84,NA
08-NOV-00,Orient Inf T,IndiaBulls,Buy,184.85,NA,9.36,-94.94,-99.27,NA
09-NOV-00,Dr. Reddy,KR Choksey,The Best Is Yet To Come - Accumulate,381.40,NA,3541.15,828.46,34.44,NA
09-NOV-00,Shyamtel,IndiaBulls,Rainbows And Roadblocks,270.85,NA,30.95,-88.57,-98.35,NA
09-NOV-00,Mahindra Sa,Motilal Oswal,Buy,189.00,NA,115.30,-38.99,-91.17,NA
10-NOV-00,Ster Tech,KR Choksey,Potential Unlimited - Market Outperformer,217.77,NA,83.85,-61.50,-94.54,NA
