
29-JAN-01,Wipro Ltd.,Motilal Oswal,Buy,271.81,NA,552.35,103.21,-69.29,NA
30-JAN-01,Ranbaxy Lab ,KR Choksey,R&amp;d - The Lifeline - Market Performer,202.15,NA,859.90,325.38,-33.63,NA
30-JAN-01,Grasim In,SMIFS,Results Note - Remains Buy,327.70,NA,3516.40,973.05,67.43,NA
31-JAN-01,Tata Tele,KR Choksey,Wait &amp; Watch - Accumulate,9.54,NA,6.68,-29.98,-89.19,NA
31-JAN-01,Subex,IndiaBulls,This Ranger Needs A Booster Shot,78.17,NA,13.40,-82.86,-97.35,NA
31-JAN-01,Mtnl,Dbroacha,Result Update - Strong Buy,194.70,NA,16.60,-91.47,-98.68,NA
01-FEB-01,Global T Bank,KR Choksey,Merge To Emerge Stronger - Buy,85.95,NA,1.17,-98.64,-99.79,NA
01-FEB-01,Balaji Tele,IndiaBulls,The Balance &amp; The Mix,63.31,NA,71.15,12.38,-82.81,NA
01-FEB-01,Tren,Dbroacha,Result Update - Strong Buy,75.94,NA,1150.20,1414.62,131.68,NA
01-FEB-01,Pghh,Dbroacha,Result Update - Hold,458.31,NA,6769.60,1377.08,125.94,NA
01-FEB-01,Nationalum,SMIFS,Results Note - Outperformer,11.19,NA,40.00,257.46,-45.32,NA
02-FEB-01,Pvp Vent ,SMIFS,Results Note - Remains Buy,1507.90,NA,5.02,-99.67,-99.95,NA
03-FEB-01,Hexaware Tech,SKP,Weekly Review,37.15,NA,257.20,592.33,7.53,NA
04-FEB-01,Exide Indu,BussLine,Sell/buy On Declines,4.91,NA,150.95,2974.34,377.51,NA
04-FEB-01,Pancarbon,BussLine,Sell/buy On Declines,40.00,NA,569.00,1322.50,120.95,NA
04-FEB-01,Birlaeric,BussLine,Hold,42.60,NA,65.15,52.93,-76.25,NA
04-FEB-01,Basf India,BussLine,Buy At Declines,90.25,NA,1197.35,1226.70,106.07,NA
04-FEB-01,Tata Coffee,BussLine,Sell,11.99,NA,88.05,634.36,14.06,NA
05-FEB-01,Sierra Optima,KR Choksey,A Strong Performance - Out Performer,190.00,NA,72.75,-61.71,-94.03,NA
05-FEB-01,Ambujacem,ILFS,Third Quarter Result Update - Market Performer,27.52,NA,237.20,761.92,34.44,NA
06-FEB-01,Corporation Bk,KR Choksey,Safe, Steady Bet - Buy,22.06,NA,51.45,133.23,-63.58,NA
06-FEB-01,Acc ,LKP,Update - Hold,186.90,NA,1465.55,684.14,22.44,NA
06-FEB-01,Sabtn,LKP,Update - Sell,30.41,NA,261.00,758.27,34.01,NA
06-FEB-01,Pidilite Indu,LKP,Update - Buy,12.63,NA,554.90,4293.51,586.02,NA
06-FEB-01,Grasim In,LKP,Update - Buy,347.95,NA,3516.40,910.60,57.80,NA
06-FEB-01,Ambujacem,IndiaBulls,Consolidating Diversity,28.11,NA,237.20,743.83,31.76,NA
06-FEB-01,Bharat Elec,Dbroacha,Result Update - Strong Buy,74.65,NA,3411.75,4470.33,613.63,NA
06-FEB-01,Visualsof,LKP,Update - Buy,812.00,NA,79.90,-90.16,-98.46,NA
06-FEB-01,Bajajhldng,LKP,The Point Of Inflection May Be Near - Buy,324.60,NA,1455.00,348.24,-30.01,NA
06-FEB-01,Digi Globals,LKP,On A Solid Platform For Future Growth - Buy,720.40,NA,835.00,15.91,-81.90,NA
06-FEB-01,Indian Oil C,LKP,Update - Buy,56.21,NA,390.75,595.16,8.55,NA
06-FEB-01,Sun Pharma,LKP,A Part Of Our Life Style - Buy,15.04,NA,873.00,5704.52,806.34,NA
06-FEB-01,Fdc Limite,LKP,Focus On Top-line Expansion - Buy,11.45,NA,153.20,1237.99,108.92,NA
06-FEB-01,Bhel,Motilal Oswal,Buy,17.64,NA,256.95,1356.63,127.44,NA
07-FEB-01,Britania In,KR Choksey,Brilliant Performance - Accumulate,154.40,NA,2732.75,1669.92,172.42,NA
07-FEB-01,Digi Globals,Motilal Oswal,Buy,678.10,NA,835.00,23.14,-81.05,NA
07-FEB-01,Gskcons,SMIFS,Results Note - Remains Underperformer,393.85,NA,6185.90,1470.62,141.75,NA
08-FEB-01,M&amp;m,KR Choksey,Tracker Stock - Out Performer,43.48,NA,1288.00,2862.28,363.17,NA
09-FEB-01,Tata Com ,KR Choksey,Telecom Major In Offing - Market Outperformer,357.80,NA,441.00,23.25,-80.66,NA
09-FEB-01,I T I ,IndiaBulls,White Elephant With A Difference,30.45,NA,23.95,-21.35,-87.66,NA
10-FEB-01,Tataglobal,SKP,Weekly Review,30.50,NA,135.30,343.61,-30.38,NA
11-FEB-01,Mirzain,BussLine,Hold/sell On Uptrend,13.52,NA,80.00,491.72,-7.14,NA
11-FEB-01,Balaji Tele,BussLine,Hold,58.30,NA,71.15,22.04,-80.85,NA
11-FEB-01,Ballarpur,BussLine,Hold,81.10,NA,13.47,-83.39,-97.39,NA
11-FEB-01,Asahiindia,BussLine,Sell,8.40,NA,149.40,1678.57,179.11,NA
11-FEB-01,Ambujacem,BussLine,Concrete Story, Shaky Disclosures - Hold,27.68,NA,237.20,756.94,34.48,NA
12-FEB-01,Monsanto In,KR Choksey,Lone Performer - Accumulate,249.16,NA,2924.90,1073.90,84.60,NA
12-FEB-01,I T C ,IndiaBulls,A Study In Price-led Brand Equity,27.11,NA,313.75,1057.32,81.99,NA
12-FEB-01,Tataglobal,IndiaBulls,Tetley Buy Makes For Heady Brew,30.56,NA,135.30,342.74,-30.38,NA
12-FEB-01,Wstcstpapr,IndiaBulls,Temptingly Compelling,13.70,NA,55.65,306.20,-36.12,NA
13-FEB-01,Andhra Bank,IndiaBulls,A Maiden To Be Spurned,0.00,NA,70.00,0.00,-84.40,NA
13-FEB-01,Gujar In Pwr,IndiaBulls,Slow But Solid,29.35,NA,82.20,180.07,-56.31,NA
13-FEB-01,Gmdcl,IndiaBulls,The Lignite Advantage,4.04,NA,97.25,2307.18,275.47,NA
14-FEB-01,Abirlanuvo,KR Choksey,An ?honest? Bet - Accumulate,95.73,NA,1823.25,1804.58,196.56,NA
14-FEB-01,Hindunilvr,Khandwala,Trading Buy,207.40,NA,917.25,342.26,-31.14,NA
15-FEB-01,Pnb Gilts ,KR Choksey,Gilt Edged Opportunity - Out Performer,15.30,NA,28.00,83.01,-71.02,NA
15-FEB-01,Auropharma,IndiaBulls,A Ride Divine,42.65,NA,1464.25,3333.18,443.75,NA
16-FEB-01,Clariant (i),KR Choksey,Deserves A Look - Accumulate,102.85,NA,352.00,242.25,-47.11,NA
16-FEB-01,Hindunilvr,SMIFS,Results Note - Remains Outperformer,216.25,NA,917.25,324.16,-34.45,NA
17-FEB-01,M&amp;m,SKP,Weekly Review,42.54,NA,1288.00,2927.74,367.90,NA
18-FEB-01,L I C Hous Fin,BussLine,Hold,7.18,NA,455.00,6237.05,879.32,NA
18-FEB-01,Ciba India,BussLine,Hold,69.40,NA,245.00,253.03,-45.44,NA
18-FEB-01,Pidilite Indu,BussLine,Buy,11.95,NA,554.90,4543.51,617.60,NA
18-FEB-01,Steelage In,BussLine,Sell,250.00,NA,245.00,-2.00,-84.86,NA
18-FEB-01,Raymond ,BussLine,Hold,137.10,NA,471.15,243.65,-46.89,NA
19-FEB-01,Grasim In,ILFS,Third Quarter Results Update - Market Outperformer,319.85,NA,3516.40,999.39,70.70,NA
20-FEB-01,Honau,KR Choksey,Invest In A Ge Co. ! - Accumulate,181.10,NA,7492.00,4036.94,539.59,NA
21-FEB-01,Colpal,KR Choksey,Going Strong - Out Performer,193.60,NA,2050.00,958.88,62.58,NA
21-FEB-01,Nationalum,ILFS,Market Outperformer,13.25,NA,40.00,201.89,-53.65,NA
22-FEB-01,Ster Tech,KR Choksey,Your Comparative Opportunity - Accumulate,133.09,NA,82.85,-37.75,-90.53,NA
22-FEB-01,Arvind ,HCGutt,Buy,12.87,NA,267.40,1977.70,216.06,NA
22-FEB-01,Unitd Spr,HCGutt,Accumulate,73.05,NA,3364.95,4506.37,600.72,NA
23-FEB-01,Grasim In,Motilal Oswal,Buy,295.50,NA,3516.40,1089.98,75.06,NA
23-FEB-01,Morepen Lab,IndiaBulls,Generic Possibilities,105.80,NA,11.90,-88.75,-98.35,NA
25-FEB-01,Ster Tech,BussLine,Hold,122.45,NA,82.85,-32.34,-90.05,NA
25-FEB-01,Aksh Optifib,BussLine,Hold,116.15,NA,15.40,-86.74,-98.05,NA
25-FEB-01,T V S Srichk,BussLine,Buy,28.40,NA,2309.50,8032.04,1096.31,NA
25-FEB-01,Sun Pharma,BussLine,Buy,14.53,NA,873.00,5908.26,783.88,NA
25-FEB-01,Syngenta India,BussLine,Hold/sell On Uptrend,105.85,NA,715.00,575.48,-0.63,NA
26-FEB-01,Abb,KR Choksey,Lightening Reforms, Bright Future !! - Out Performer,62.04,NA,1330.20,2044.10,214.69,NA
26-FEB-01,Alfa Laval I,Dbroacha,Result Update - Strong Buy,152.25,NA,3946.50,2492.12,280.45,NA
27-FEB-01,Sterlite (i),KR Choksey,Master Move ! - Accumulate,3.58,NA,90.20,2419.55,265.93,NA
27-FEB-01,Zeel,LKP,Update - Sell,82.47,NA,363.75,341.07,-35.94,NA
27-FEB-01,Trigyn,IndiaBulls,Parameters Redefined,143.10,NA,32.50,-77.29,-96.70,NA
27-FEB-01,German Reme.,IndiaBulls,Strong Product Profile,578.45,NA,475.00,-17.88,-88.07,NA
28-FEB-01,Pfizer Ltd.,KR Choksey,Consistent Show - Out Performer,607.15,NA,1998.55,229.17,-50.11,NA
03-MAR-01,Infosys ,IndiaBulls,Shaken And Stirred,154.37,NA,997.70,546.30,-5.54,NA
03-MAR-01,Mtnl,IndiaBulls,Too Late To Market,155.10,NA,16.60,-89.30,-98.44,NA
04-MAR-01,Asian Paints,BussLine,Hold,18.00,NA,762.00,4133.33,518.69,NA
04-MAR-01,Essel Propack,Rooshnil,Results Update - Hold,55.86,NA,132.10,136.48,-65.44,NA
04-MAR-01,Kansainer,BussLine,Buy,3.35,NA,218.95,6435.82,855.19,NA
04-MAR-01,Balaji Tele,BussLine,Hold,44.76,NA,71.15,58.96,-76.77,NA
04-MAR-01,Glaxo,BussLine,Hold,505.75,NA,3306.95,553.87,-4.44,NA
04-MAR-01,Flextronics,BussLine,Buy,686.95,NA,723.10,5.26,-84.62,NA
07-MAR-01,Niitl,KR Choksey,Computer Education Not Required ??. - Out Performer,159.35,NA,42.75,-73.17,-96.13,NA
08-MAR-01,Nestlein,SMIFS,Results Update - Market Performer,541.70,NA,6140.40,1033.54,64.12,NA
08-MAR-01,Niitl,SMIFS,Company Update - Downgraded To Sell From Outperformer,133.85,NA,42.75,-68.06,-95.38,NA
08-MAR-01,Sanofi,SMIFS,Results Note - Upgraded From Sell To Marketperformer,486.50,NA,3501.00,619.63,4.19,NA
09-MAR-01,Tata Motors,KR Choksey,Is The Worst Over?. - Out Performer,15.50,NA,444.80,2769.68,297.56,NA
11-MAR-01,Tvs Motor ,BussLine,Buy,85.58,NA,245.55,186.92,-60.25,NA
11-MAR-01,Eveready,BussLine,Sell,24.05,NA,330.55,1274.43,90.41,NA
11-MAR-01,Archies ,BussLine,Hold/avoid Fresh Exposures,25.40,NA,19.50,-23.23,-89.36,NA
11-MAR-01,Whirlpool In,BussLine,Invest,19.35,NA,748.95,3770.54,436.22,NA
11-MAR-01,F A G Brgs,BussLine,Buy,33.80,NA,4197.60,12318.93,1620.50,NA
12-MAR-01,Corporation Bk,KR Choksey,Safe, Steady Bet - Buy,22.73,NA,51.45,126.35,-69.56,NA
12-MAR-01,P S I Data Sy,LKP,Update - Sell,157.05,NA,47.80,-69.56,-95.91,NA
13-MAR-01,Ranbaxy Lab ,KR Choksey,In A Good Nick - Accumulate,189.24,NA,859.90,354.40,-42.58,NA
14-MAR-01,Gillette India,KR Choksey,An Opportunity - Accumulate,400.15,NA,4574.70,1043.25,51.98,NA
14-MAR-01,Ster Tech,KR Choksey,What`s Up ? - Accumulation,68.42,NA,82.85,21.09,-83.90,NA
15-MAR-01,Hindunilvr,Motilal Oswal,Hold,220.25,NA,917.25,316.46,-43.23,NA
15-MAR-01,Punjab Trac,HCGutt,Invest,201.20,NA,243.45,21.00,-83.51,NA
15-MAR-01,Zeel,HCGutt,Accumulate,71.17,NA,363.75,411.10,-30.33,NA
16-MAR-01,H D F C Bank,IndiaBulls,A Post-merger Evaluation,46.63,NA,1071.70,2198.31,207.23,NA
17-MAR-01,Ster Tech,Khandwala,Strong Buy,79.79,NA,82.85,3.84,-86.12,NA
18-MAR-01,Indnippon,BussLine,Buy,72.66,NA,389.00,435.37,-28.43,NA
18-MAR-01,Tata Power,BussLine,Buy,11.14,NA,74.80,571.45,-10.24,NA
18-MAR-01,Global T Bank,BussLine,Second Thoughts On The Betrothal - Sell,44.95,NA,1.17,-97.40,-99.65,NA
18-MAR-01,Cumminsin,BussLine,Buy,41.64,NA,922.35,2115.06,196.10,NA
18-MAR-01,Crisil ,BussLine,Buy,13.28,NA,1980.00,14809.64,1893.07,NA
19-MAR-01,Nestlein,KR Choksey,Good Show - Market Performer,511.85,NA,6140.40,1099.65,59.37,NA
19-MAR-01,Abb,IndiaBulls,The Power Equation,48.90,NA,1330.20,2620.25,261.38,NA
20-MAR-01,Blue Dart Ex,KR Choksey,Value + Growth - Accumulate,82.80,NA,6305.50,7515.34,898.06,NA
20-MAR-01,Glenmark Pha,ILFS,Company Update - Research &amp; Development Center Visit,6.15,NA,1018.20,16456.10,2069.83,NA
21-MAR-01,I B P,KR Choksey,A Pure Marketing Play -  Market Performer,292.60,NA,507.00,73.27,-76.56,NA
22-MAR-01,Sterlite (i),KR Choksey,Still A Heavy Metal - Market Performer,2.68,NA,90.20,3265.67,346.10,NA
22-MAR-01,Him Futr Com,IndiaBulls,Contrarian`s Delight,203.45,NA,11.72,-94.24,-99.24,NA
23-MAR-01,Abirlanuvo,KR Choksey,An Honest Bet - Accumulate,75.00,NA,1823.25,2331.00,215.39,NA
23-MAR-01,M&amp;m,KR Choksey,A Tracker Stock - Market Outperformer,30.41,NA,1288.00,4135.45,449.48,NA
25-MAR-01,Cabot India,BussLine,Sell,95.05,NA,99.55,4.73,-86.41,NA
25-MAR-01,Hindalco In,BussLine,Hold,63.80,NA,113.10,77.27,-77.00,NA
25-MAR-01,B P ,BussLine,Buy,66.65,NA,25.60,-61.59,-95.02,NA
25-MAR-01,Eihotel,BussLine,Buy,24.57,NA,101.95,314.94,-46.17,NA
26-MAR-01,Bharat Petro,KR Choksey,Defensive Play,83.17,NA,887.45,967.03,38.47,NA
26-MAR-01,Hexaware Tech,IndiaBulls,The Limits Of Education,15.86,NA,257.20,1521.69,110.45,NA
26-MAR-01,Castrolin,LKP,Quick-time Opportunity Open - Buy,59.65,NA,434.10,627.75,-5.56,NA
26-MAR-01,Cipla Ltd.,Motilal Oswal,Buy,79.02,NA,633.25,701.38,4.00,NA
26-MAR-01,Britania In,KR Choksey,Still A Tiger ! - Accumulate,132.63,NA,2732.75,1960.43,167.39,NA
27-MAR-01,Igate Global,IndiaBulls,A Sentimental Victim,89.95,NA,404.20,349.36,-40.75,NA
28-MAR-01,Apollo Hos E,Rooshnil,Results Update,52.00,NA,1331.65,2460.87,246.21,NA
29-MAR-01,Tata Power,KR Choksey,?recall Enron?,10.29,NA,74.80,626.92,-2.68,NA
29-MAR-01,Infosys ,Khandwala,Market Performer,137.85,NA,997.70,623.76,-3.10,NA
30-MAR-01,Hexaware Tech,KR Choksey,Wait &quot;&amp;&quot; Watch,13.79,NA,257.20,1765.12,139.91,NA
30-MAR-01,Abb,Motilal Oswal,Buy,47.52,NA,1330.20,2699.24,260.07,NA
30-MAR-01,Corporation Bk,IndiaBulls,Charting New Frontiers,21.98,NA,51.45,134.08,-69.89,NA
01-APR-01,Boschl,BussLine,Sell,269.68,NA,22012.40,8062.41,949.95,NA
01-APR-01,Contain Corp,BussLine,Hold,47.38,NA,1718.50,3527.06,366.56,NA
01-APR-01,Ajantpharm,BussLine,Hold,11.68,NA,1579.80,13425.68,1639.84,NA
01-APR-01,Nationalum,BussLine,Buy On Declines,13.72,NA,40.00,191.55,-62.50,NA
02-APR-01,Gujarat Gas,KR Choksey,In The Foot Steps Of Parent,57.29,NA,745.60,1201.45,65.64,NA
03-APR-01,Venky`s India,IndiaBulls,Food For Thought,36.00,NA,338.60,840.56,21.01,NA
03-APR-01,Next Media,ILFS,Buy,43.60,NA,16.10,-63.07,-95.25,NA
04-APR-01,Gillette India,KR Choksey,Better Times Ahead,347.90,NA,4574.70,1214.95,67.33,NA
04-APR-01,Cyien,IndiaBulls,Picking The Performers,10.89,NA,557.50,5019.38,551.44,NA
06-APR-01,Pfizer Ltd.,KR Choksey,Great Going !,543.90,NA,1998.55,267.45,-53.11,NA
06-APR-01,Tata Motors,IndiaBulls,Gearing Up For A Better Tomorrow,12.34,NA,444.80,3504.54,360.01,NA
07-APR-01,Gail,SKP,Weekly Review,35.34,NA,390.50,1004.98,41.02,NA
08-APR-01,Digi Globals,BussLine,Buy On Declines,370.85,NA,835.00,125.16,-71.27,NA
08-APR-01,Zeel,BussLine,Sell, Especially On Uptrend,67.38,NA,363.75,439.85,-31.10,NA
08-APR-01,Sundram Fas,BussLine,Sell,9.98,NA,156.80,1471.14,100.51,NA
08-APR-01,Tatasteel,BussLine,Hold, Buy On Declines,73.10,NA,306.55,319.36,-46.48,NA
08-APR-01,Castrolin,BussLine,Sell,57.10,NA,434.10,660.25,-2.98,NA
09-APR-01,Blue Dart Ex,KR Choksey,Choose The Best,87.50,NA,6305.50,7106.29,811.45,NA
09-APR-01,Cipla Ltd.,ILFS,Earnings Revision - Market Performer,79.50,NA,633.25,696.54,0.75,NA
10-APR-01,Raymond ,KR Choksey,A Complete Textile Company,110.65,NA,471.15,325.80,-47.45,NA
10-APR-01,Hindpetro,StockMarkit,Buy,162.05,NA,737.65,355.20,-43.82,NA
10-APR-01,Mahindra Sa,CD Equisearch,Results Analysis,116.95,NA,115.30,-1.41,-87.83,NA
10-APR-01,Acc ,ILFS,Earnings Revision &amp; Recommendation Downgrade,132.80,NA,1465.55,1003.58,36.21,NA
10-APR-01,I T C ,ILFS,Earnings Revision &amp; Impact Of Price Hike,28.42,NA,313.75,1003.98,36.25,NA
